dataset,sample,payload,attack,mode_used,accuracy,encode_time,decode_time,total_time
COCO,74,1024,gblur7,robust,0.866211,2.2952,2.2785,4.5737
COCO,74,1024,mblur3,robust,1.0,2.2952,2.2686,4.5638
COCO,74,1024,mblur5,robust,0.951172,2.2952,2.2713,4.5665
COCO,74,1024,mblur7,robust,0.875,2.2952,2.2683,4.5636
COCO,75,1024,clean,robust,1.0,2.2955,2.2719,4.5675
COCO,75,1024,png,robust,1.0,2.2955,2.2801,4.5756
COCO,75,1024,jpeg90,robust,1.0,2.2955,2.2682,4.5637
COCO,75,1024,jpeg70,robust,1.0,2.2955,2.2684,4.5639
COCO,75,1024,jpeg50,robust,0.970703,2.2955,2.2659,4.5614
COCO,75,1024,resize0.5,robust,1.0,2.2955,2.2655,4.5611
COCO,75,1024,resize0.75,robust,1.0,2.2955,2.2734,4.569
COCO,75,1024,resize1.25,robust,1.0,2.2955,2.2715,4.567
COCO,75,1024,resize1.5,robust,1.0,2.2955,2.2662,4.5617
COCO,75,1024,gnoise01,robust,1.0,2.2955,2.2665,4.5621
COCO,75,1024,gnoise05,robust,0.974609,2.2955,2.2669,4.5624
COCO,75,1024,gnoise10,robust,0.897461,2.2955,2.271,4.5666
COCO,75,1024,gblur3,robust,1.0,2.2955,2.2772,4.5727
COCO,75,1024,gblur5,robust,0.978516,2.2955,2.2714,4.5669
COCO,75,1024,gblur7,robust,0.916992,2.2955,2.2643,4.5599
COCO,75,1024,mblur3,robust,0.955078,2.2955,2.2664,4.5619
COCO,75,1024,mblur5,robust,0.904297,2.2955,2.2667,4.5623
COCO,75,1024,mblur7,robust,0.863281,2.2955,2.2764,4.572
COCO,76,1024,clean,robust,1.0,2.2977,2.2705,4.5682
COCO,76,1024,png,robust,1.0,2.2977,2.2668,4.5645
COCO,76,1024,jpeg90,robust,1.0,2.2977,2.2662,4.5639
COCO,76,1024,jpeg70,robust,0.981445,2.2977,2.2629,4.5606
COCO,76,1024,jpeg50,robust,0.953125,2.2977,2.2666,4.5643
COCO,76,1024,resize0.5,robust,1.0,2.2977,2.2747,4.5724
COCO,76,1024,resize0.75,robust,1.0,2.2977,2.2815,4.5792
COCO,76,1024,resize1.25,robust,1.0,2.2977,2.2803,4.578
COCO,76,1024,resize1.5,robust,1.0,2.2977,2.276,4.5737
COCO,76,1024,gnoise01,robust,1.0,2.2977,2.2752,4.5729
COCO,76,1024,gnoise05,robust,0.928711,2.2977,2.2745,4.5722
COCO,76,1024,gnoise10,robust,0.858398,2.2977,2.2668,4.5645
COCO,76,1024,gblur3,robust,1.0,2.2977,2.2649,4.5626
COCO,76,1024,gblur5,robust,0.963867,2.2977,2.2657,4.5633
COCO,76,1024,gblur7,robust,0.900391,2.2977,2.2638,4.5615
COCO,76,1024,mblur3,robust,1.0,2.2977,2.2713,4.569
COCO,76,1024,mblur5,robust,0.970703,2.2977,2.2702,4.5679
COCO,76,1024,mblur7,robust,0.925781,2.2977,2.2657,4.5634
COCO,77,1024,clean,robust,1.0,2.3013,2.2636,4.565
COCO,77,1024,png,robust,1.0,2.3013,2.2685,4.5698
COCO,77,1024,jpeg90,robust,1.0,2.3013,2.2687,4.5701
COCO,77,1024,jpeg70,robust,1.0,2.3013,2.2757,4.5771
COCO,77,1024,jpeg50,robust,1.0,2.3013,2.2679,4.5692
COCO,77,1024,resize0.5,robust,1.0,2.3013,2.2667,4.568
COCO,77,1024,resize0.75,robust,1.0,2.3013,2.2656,4.567
COCO,77,1024,resize1.25,robust,1.0,2.3013,2.264,4.5654
COCO,77,1024,resize1.5,robust,1.0,2.3013,2.2745,4.5759
COCO,77,1024,gnoise01,robust,1.0,2.3013,2.2686,4.57
COCO,77,1024,gnoise05,robust,1.0,2.3013,2.2661,4.5674
COCO,77,1024,gnoise10,robust,0.948242,2.3013,2.2656,4.567
COCO,77,1024,gblur3,robust,1.0,2.3013,2.2661,4.5674
COCO,77,1024,gblur5,robust,1.0,2.3013,2.2718,4.5731
COCO,77,1024,gblur7,robust,0.957031,2.3013,2.2701,4.5714
COCO,77,1024,mblur3,robust,1.0,2.3013,2.2636,4.5649
COCO,77,1024,mblur5,robust,1.0,2.3013,2.2735,4.5748
COCO,77,1024,mblur7,robust,0.972656,2.3013,2.2637,4.5651
COCO,78,1024,clean,robust,1.0,2.3096,2.2669,4.5765
COCO,78,1024,png,robust,1.0,2.3096,2.2742,4.5838
COCO,78,1024,jpeg90,robust,1.0,2.3096,2.2628,4.5724
COCO,78,1024,jpeg70,robust,1.0,2.3096,2.2662,4.5758
COCO,78,1024,jpeg50,robust,0.974609,2.3096,2.2616,4.5712
COCO,78,1024,resize0.5,robust,1.0,2.3096,2.2653,4.5749
COCO,78,1024,resize0.75,robust,1.0,2.3096,2.2754,4.585
COCO,78,1024,resize1.25,robust,1.0,2.3096,2.275,4.5846
COCO,78,1024,resize1.5,robust,1.0,2.3096,2.2655,4.5751
COCO,78,1024,gnoise01,robust,1.0,2.3096,2.2668,4.5764
COCO,78,1024,gnoise05,robust,0.960938,2.3096,2.2641,4.5737
COCO,78,1024,gnoise10,robust,0.908203,2.3096,2.2663,4.5759
COCO,78,1024,gblur3,robust,1.0,2.3096,2.279,4.5886
COCO,78,1024,gblur5,robust,0.980469,2.3096,2.2644,4.574
COCO,78,1024,gblur7,robust,0.926758,2.3096,2.2676,4.5772
COCO,78,1024,mblur3,robust,1.0,2.3096,2.2669,4.5765
COCO,78,1024,mblur5,robust,0.985352,2.3096,2.2719,4.5814
COCO,78,1024,mblur7,robust,0.947266,2.3096,2.2765,4.5861
COCO,79,1024,clean,robust,1.0,2.2973,2.2656,4.5629
COCO,79,1024,png,robust,1.0,2.2973,2.2648,4.5622
COCO,79,1024,jpeg90,robust,1.0,2.2973,2.2762,4.5735
COCO,79,1024,jpeg70,robust,0.977539,2.2973,2.2853,4.5827
COCO,79,1024,jpeg50,robust,0.961914,2.2973,2.2728,4.5701
COCO,79,1024,resize0.5,robust,1.0,2.2973,2.2833,4.5806
COCO,79,1024,resize0.75,robust,1.0,2.2973,2.2771,4.5745
COCO,79,1024,resize1.25,robust,1.0,2.2973,2.2659,4.5632
COCO,79,1024,resize1.5,robust,1.0,2.2973,2.273,4.5703
COCO,79,1024,gnoise01,robust,1.0,2.2973,2.2672,4.5646
COCO,79,1024,gnoise05,robust,0.935547,2.2973,2.2777,4.575
COCO,79,1024,gnoise10,robust,0.871094,2.2973,2.271,4.5683
COCO,79,1024,gblur3,robust,1.0,2.2973,2.2644,4.5617
COCO,79,1024,gblur5,robust,0.972656,2.2973,2.2683,4.5656
COCO,79,1024,gblur7,robust,0.899414,2.2973,2.2658,4.5632
COCO,79,1024,mblur3,robust,1.0,2.2973,2.276,4.5734
COCO,79,1024,mblur5,robust,0.987305,2.2973,2.2728,4.5701
COCO,79,1024,mblur7,robust,0.935547,2.2973,2.2661,4.5634
COCO,80,1024,clean,robust,1.0,2.2998,2.2652,4.5649
COCO,80,1024,png,robust,1.0,2.2998,2.2654,4.5651
COCO,80,1024,jpeg90,robust,1.0,2.2998,2.2695,4.5693
COCO,80,1024,jpeg70,robust,0.981445,2.2998,2.2743,4.5741
COCO,80,1024,jpeg50,robust,0.970703,2.2998,2.2629,4.5627
COCO,80,1024,resize0.5,robust,1.0,2.2998,2.2658,4.5656
COCO,80,1024,resize0.75,robust,1.0,2.2998,2.2673,4.567
COCO,80,1024,resize1.25,robust,1.0,2.2998,2.2691,4.5689
COCO,80,1024,resize1.5,robust,1.0,2.2998,2.2733,4.573
COCO,80,1024,gnoise01,robust,1.0,2.2998,2.2721,4.5719
COCO,80,1024,gnoise05,robust,0.93457,2.2998,2.2676,4.5674
COCO,80,1024,gnoise10,robust,0.856445,2.2998,2.2662,4.566
COCO,80,1024,gblur3,robust,1.0,2.2998,2.2678,4.5676
COCO,80,1024,gblur5,robust,0.973633,2.2998,2.2809,4.5806
COCO,80,1024,gblur7,robust,0.907227,2.2998,2.2781,4.5779
COCO,80,1024,mblur3,robust,1.0,2.2998,2.2648,4.5645
COCO,80,1024,mblur5,robust,0.984375,2.2998,2.2664,4.5662
COCO,80,1024,mblur7,robust,0.951172,2.2998,2.2666,4.5663
COCO,81,1024,clean,robust,1.0,2.2941,2.2702,4.5643
COCO,81,1024,png,robust,1.0,2.2941,2.2705,4.5646
COCO,81,1024,jpeg90,robust,1.0,2.2941,2.2675,4.5616
COCO,81,1024,jpeg70,robust,0.966797,2.2941,2.2682,4.5623
COCO,81,1024,jpeg50,robust,0.93457,2.2941,2.2672,4.5613
COCO,81,1024,resize0.5,robust,1.0,2.2941,2.266,4.5601
COCO,81,1024,resize0.75,robust,1.0,2.2941,2.2713,4.5655
COCO,81,1024,resize1.25,robust,1.0,2.2941,2.2676,4.5618
COCO,81,1024,resize1.5,robust,1.0,2.2941,2.2639,4.558
COCO,81,1024,gnoise01,robust,1.0,2.2941,2.265,4.5592
COCO,81,1024,gnoise05,robust,0.874023,2.2941,2.2649,4.559
COCO,81,1024,gnoise10,robust,0.768555,2.2941,2.2642,4.5583
COCO,81,1024,gblur3,robust,1.0,2.2941,2.2718,4.5659
COCO,81,1024,gblur5,robust,0.96582,2.2941,2.2671,4.5612
COCO,81,1024,gblur7,robust,0.898438,2.2941,2.2656,4.5597
COCO,81,1024,mblur3,robust,1.0,2.2941,2.2688,4.563
COCO,81,1024,mblur5,robust,0.984375,2.2941,2.2682,4.5623
COCO,81,1024,mblur7,robust,0.957031,2.2941,2.2747,4.5688
COCO,82,1024,clean,robust,1.0,2.2995,2.2685,4.568
COCO,82,1024,png,robust,1.0,2.2995,2.2649,4.5644
COCO,82,1024,jpeg90,robust,1.0,2.2995,2.2655,4.565
COCO,82,1024,jpeg70,robust,1.0,2.2995,2.2729,4.5724
COCO,82,1024,jpeg50,robust,1.0,2.2995,2.2748,4.5744
COCO,82,1024,resize0.5,robust,1.0,2.2995,2.2685,4.568
COCO,82,1024,resize0.75,robust,1.0,2.2995,2.2644,4.5639
COCO,82,1024,resize1.25,robust,1.0,2.2995,2.2636,4.5631
COCO,82,1024,resize1.5,robust,1.0,2.2995,2.2644,4.5639
COCO,82,1024,gnoise01,robust,1.0,2.2995,2.2649,4.5644
COCO,82,1024,gnoise05,robust,0.958008,2.2995,2.2691,4.5686
COCO,82,1024,gnoise10,robust,0.871094,2.2995,2.2665,4.5661
COCO,82,1024,gblur3,robust,1.0,2.2995,2.2642,4.5637
COCO,82,1024,gblur5,robust,1.0,2.2995,2.2713,4.5708
COCO,82,1024,gblur7,robust,0.944336,2.2995,2.2672,4.5668
COCO,82,1024,mblur3,robust,1.0,2.2995,2.2689,4.5684
COCO,82,1024,mblur5,robust,1.0,2.2995,2.2732,4.5728
COCO,82,1024,mblur7,robust,0.963867,2.2995,2.2688,4.5684
COCO,83,1024,clean,robust,1.0,2.305,2.2657,4.5706
COCO,83,1024,png,robust,1.0,2.305,2.2656,4.5706
COCO,83,1024,jpeg90,robust,1.0,2.305,2.2739,4.5789
COCO,83,1024,jpeg70,robust,1.0,2.305,2.2725,4.5775
COCO,83,1024,jpeg50,robust,0.97168,2.305,2.2658,4.5708
COCO,83,1024,resize0.5,robust,0.957031,2.305,2.2652,4.5702
COCO,83,1024,resize0.75,robust,1.0,2.305,2.2633,4.5682
COCO,83,1024,resize1.25,robust,1.0,2.305,2.2655,4.5705
COCO,83,1024,resize1.5,robust,1.0,2.305,2.2741,4.5791
COCO,83,1024,gnoise01,robust,1.0,2.305,2.2675,4.5725
COCO,83,1024,gnoise05,robust,0.981445,2.305,2.2675,4.5725
COCO,83,1024,gnoise10,robust,0.881836,2.305,2.2776,4.5826
COCO,83,1024,gblur3,robust,0.978516,2.305,2.2747,4.5797
COCO,83,1024,gblur5,robust,0.866211,2.305,2.2684,4.5734
COCO,83,1024,gblur7,robust,0.831055,2.305,2.2725,4.5775
COCO,83,1024,mblur3,robust,0.936523,2.305,2.2694,4.5744
COCO,83,1024,mblur5,robust,0.855469,2.305,2.2661,4.5711
COCO,83,1024,mblur7,robust,0.795898,2.305,2.2648,4.5698
COCO,84,1024,clean,robust,1.0,2.2959,2.2684,4.5643
COCO,84,1024,png,robust,1.0,2.2959,2.2695,4.5655
COCO,84,1024,jpeg90,robust,1.0,2.2959,2.2657,4.5616
COCO,84,1024,jpeg70,robust,0.960938,2.2959,2.2697,4.5656
COCO,84,1024,jpeg50,robust,0.922852,2.2959,2.2698,4.5657
COCO,84,1024,resize0.5,robust,1.0,2.2959,2.2681,4.5641
COCO,84,1024,resize0.75,robust,1.0,2.2959,2.2728,4.5687
COCO,84,1024,resize1.25,robust,1.0,2.2959,2.2674,4.5634
COCO,84,1024,resize1.5,robust,1.0,2.2959,2.2652,4.5612
COCO,84,1024,gnoise01,robust,1.0,2.2959,2.2725,4.5684
COCO,84,1024,gnoise05,robust,0.865234,2.2959,2.264,4.5599
COCO,84,1024,gnoise10,robust,0.805664,2.2959,2.2674,4.5634
COCO,84,1024,gblur3,robust,1.0,2.2959,2.2692,4.5651
COCO,84,1024,gblur5,robust,0.96875,2.2959,2.2653,4.5612
COCO,84,1024,gblur7,robust,0.895508,2.2959,2.2642,4.5602
COCO,84,1024,mblur3,robust,1.0,2.2959,2.2669,4.5628
COCO,84,1024,mblur5,robust,0.96875,2.2959,2.2677,4.5636
COCO,84,1024,mblur7,robust,0.910156,2.2959,2.274,4.57
COCO,85,1024,clean,robust,1.0,2.2934,2.2699,4.5634
COCO,85,1024,png,robust,1.0,2.2934,2.2708,4.5642
COCO,85,1024,jpeg90,robust,1.0,2.2934,2.2689,4.5623
COCO,85,1024,jpeg70,robust,1.0,2.2934,2.2684,4.5618
COCO,85,1024,jpeg50,robust,1.0,2.2934,2.2754,4.5688
COCO,85,1024,resize0.5,robust,1.0,2.2934,2.2708,4.5643
COCO,85,1024,resize0.75,robust,1.0,2.2934,2.2641,4.5576
COCO,85,1024,resize1.25,robust,1.0,2.2934,2.2652,4.5586
COCO,85,1024,resize1.5,robust,1.0,2.2934,2.2649,4.5583
COCO,85,1024,gnoise01,robust,1.0,2.2934,2.2657,4.5591
COCO,85,1024,gnoise05,robust,0.979492,2.2934,2.2685,4.5619
COCO,85,1024,gnoise10,robust,0.913086,2.2934,2.2668,4.5602
COCO,85,1024,gblur3,robust,1.0,2.2934,2.2666,4.5601
COCO,85,1024,gblur5,robust,1.0,2.2934,2.2652,4.5586
COCO,85,1024,gblur7,robust,0.94043,2.2934,2.2667,4.5601
COCO,85,1024,mblur3,robust,1.0,2.2934,2.2725,4.5659
COCO,85,1024,mblur5,robust,1.0,2.2934,2.271,4.5644
COCO,85,1024,mblur7,robust,0.985352,2.2934,2.2664,4.5598
COCO,86,1024,clean,robust,1.0,2.298,2.2671,4.5652
COCO,86,1024,png,robust,1.0,2.298,2.2654,4.5635
COCO,86,1024,jpeg90,robust,1.0,2.298,2.2694,4.5674
COCO,86,1024,jpeg70,robust,1.0,2.298,2.2694,4.5674
COCO,86,1024,jpeg50,robust,1.0,2.298,2.2664,4.5644
COCO,86,1024,resize0.5,robust,1.0,2.298,2.2678,4.5659
COCO,86,1024,resize0.75,robust,1.0,2.298,2.2684,4.5665
COCO,86,1024,resize1.25,robust,1.0,2.298,2.2663,4.5643
COCO,86,1024,resize1.5,robust,1.0,2.298,2.2725,4.5705
COCO,86,1024,gnoise01,robust,1.0,2.298,2.2769,4.575
COCO,86,1024,gnoise05,robust,0.980469,2.298,2.2647,4.5627
COCO,86,1024,gnoise10,robust,0.90918,2.298,2.2662,4.5643
COCO,86,1024,gblur3,robust,1.0,2.298,2.2634,4.5615
COCO,86,1024,gblur5,robust,1.0,2.298,2.2705,4.5685
COCO,86,1024,gblur7,robust,0.924805,2.298,2.2712,4.5693
COCO,86,1024,mblur3,robust,1.0,2.298,2.2628,4.5609
COCO,86,1024,mblur5,robust,1.0,2.298,2.2692,4.5672
COCO,86,1024,mblur7,robust,0.964844,2.298,2.2694,4.5674
COCO,87,1024,clean,robust,1.0,2.2937,2.267,4.5607
COCO,87,1024,png,robust,1.0,2.2937,2.2738,4.5675
COCO,87,1024,jpeg90,robust,1.0,2.2937,2.2677,4.5615
COCO,87,1024,jpeg70,robust,1.0,2.2937,2.2648,4.5585
COCO,87,1024,jpeg50,robust,1.0,2.2937,2.2666,4.5603
COCO,87,1024,resize0.5,robust,1.0,2.2937,2.2654,4.5591
COCO,87,1024,resize0.75,robust,1.0,2.2937,2.2702,4.5639
COCO,87,1024,resize1.25,robust,1.0,2.2937,2.2668,4.5606
COCO,87,1024,resize1.5,robust,1.0,2.2937,2.2687,4.5624
COCO,87,1024,gnoise01,robust,1.0,2.2937,2.2661,4.5598
COCO,87,1024,gnoise05,robust,0.982422,2.2937,2.2645,4.5582
COCO,87,1024,gnoise10,robust,0.941406,2.2937,2.2676,4.5613
COCO,87,1024,gblur3,robust,1.0,2.2937,2.2697,4.5634
COCO,87,1024,gblur5,robust,1.0,2.2937,2.2732,4.5669
COCO,87,1024,gblur7,robust,0.941406,2.2937,2.268,4.5617
COCO,87,1024,mblur3,robust,1.0,2.2937,2.2739,4.5676
COCO,87,1024,mblur5,robust,1.0,2.2937,2.2773,4.571
COCO,87,1024,mblur7,robust,0.957031,2.2937,2.2701,4.5638
COCO,88,1024,clean,robust,1.0,2.2987,2.2627,4.5614
COCO,88,1024,png,robust,1.0,2.2987,2.2681,4.5668
COCO,88,1024,jpeg90,robust,1.0,2.2987,2.2618,4.5606
COCO,88,1024,jpeg70,robust,1.0,2.2987,2.2648,4.5636
COCO,88,1024,jpeg50,robust,0.97168,2.2987,2.2692,4.5679
COCO,88,1024,resize0.5,robust,1.0,2.2987,2.2702,4.569
COCO,88,1024,resize0.75,robust,1.0,2.2987,2.2646,4.5633
COCO,88,1024,resize1.25,robust,1.0,2.2987,2.2641,4.5628
COCO,88,1024,resize1.5,robust,1.0,2.2987,2.2646,4.5633
COCO,88,1024,gnoise01,robust,1.0,2.2987,2.2668,4.5655
COCO,88,1024,gnoise05,robust,0.915039,2.2987,2.2701,4.5688
COCO,88,1024,gnoise10,robust,0.823242,2.2987,2.2647,4.5634
COCO,88,1024,gblur3,robust,1.0,2.2987,2.2627,4.5615
COCO,88,1024,gblur5,robust,1.0,2.2987,2.2653,4.564
COCO,88,1024,gblur7,robust,0.944336,2.2987,2.2637,4.5624
COCO,88,1024,mblur3,robust,1.0,2.2987,2.2673,4.566
COCO,88,1024,mblur5,robust,1.0,2.2987,2.2656,4.5643
COCO,88,1024,mblur7,robust,0.978516,2.2987,2.2666,4.5653
COCO,89,1024,clean,robust,1.0,2.3007,2.2669,4.5676
COCO,89,1024,png,robust,1.0,2.3007,2.2656,4.5663
COCO,89,1024,jpeg90,robust,1.0,2.3007,2.2693,4.57
COCO,89,1024,jpeg70,robust,0.973633,2.3007,2.2668,4.5674
COCO,89,1024,jpeg50,robust,0.953125,2.3007,2.2639,4.5646
COCO,89,1024,resize0.5,robust,1.0,2.3007,2.2643,4.565
COCO,89,1024,resize0.75,robust,1.0,2.3007,2.272,4.5726
COCO,89,1024,resize1.25,robust,1.0,2.3007,2.2653,4.566
COCO,89,1024,resize1.5,robust,1.0,2.3007,2.2696,4.5702
COCO,89,1024,gnoise01,robust,1.0,2.3007,2.2662,4.5669
COCO,89,1024,gnoise05,robust,0.939453,2.3007,2.2668,4.5675
COCO,89,1024,gnoise10,robust,0.870117,2.3007,2.2638,4.5645
COCO,89,1024,gblur3,robust,1.0,2.3007,2.2629,4.5636
COCO,89,1024,gblur5,robust,1.0,2.3007,2.2715,4.5721
COCO,89,1024,gblur7,robust,0.951172,2.3007,2.2705,4.5712
COCO,89,1024,mblur3,robust,1.0,2.3007,2.2676,4.5683
COCO,89,1024,mblur5,robust,1.0,2.3007,2.2705,4.5712
COCO,89,1024,mblur7,robust,0.953125,2.3007,2.2684,4.5691
COCO,90,1024,clean,robust,1.0,2.2993,2.2701,4.5693
COCO,90,1024,png,robust,1.0,2.2993,2.2687,4.5679
COCO,90,1024,jpeg90,robust,1.0,2.2993,2.2625,4.5618
COCO,90,1024,jpeg70,robust,1.0,2.2993,2.2637,4.563
COCO,90,1024,jpeg50,robust,1.0,2.2993,2.2643,4.5635
COCO,90,1024,resize0.5,robust,1.0,2.2993,2.264,4.5633
COCO,90,1024,resize0.75,robust,1.0,2.2993,2.2706,4.5699
COCO,90,1024,resize1.25,robust,1.0,2.2993,2.2636,4.5628
COCO,90,1024,resize1.5,robust,1.0,2.2993,2.2622,4.5615
COCO,90,1024,gnoise01,robust,1.0,2.2993,2.2628,4.5621
COCO,90,1024,gnoise05,robust,1.0,2.2993,2.2649,4.5641
COCO,90,1024,gnoise10,robust,0.979492,2.2993,2.279,4.5783
COCO,90,1024,gblur3,robust,1.0,2.2993,2.2758,4.5751
COCO,90,1024,gblur5,robust,1.0,2.2993,2.2764,4.5757
COCO,90,1024,gblur7,robust,0.945312,2.2993,2.2748,4.5741
COCO,90,1024,mblur3,robust,1.0,2.2993,2.2656,4.5649
COCO,90,1024,mblur5,robust,1.0,2.2993,2.2713,4.5705
COCO,90,1024,mblur7,robust,0.976562,2.2993,2.2698,4.569
COCO,91,1024,clean,robust,1.0,2.2986,2.2637,4.5624
COCO,91,1024,png,robust,1.0,2.2986,2.2643,4.5629
COCO,91,1024,jpeg90,robust,1.0,2.2986,2.2637,4.5623
COCO,91,1024,jpeg70,robust,0.94043,2.2986,2.2653,4.5639
COCO,91,1024,jpeg50,robust,0.887695,2.2986,2.2684,4.567
COCO,91,1024,resize0.5,robust,1.0,2.2986,2.2636,4.5622
COCO,91,1024,resize0.75,robust,1.0,2.2986,2.2696,4.5682
COCO,91,1024,resize1.25,robust,1.0,2.2986,2.2705,4.5691
COCO,91,1024,resize1.5,robust,1.0,2.2986,2.2662,4.5649
COCO,91,1024,gnoise01,robust,1.0,2.2986,2.2686,4.5672
COCO,91,1024,gnoise05,robust,0.839844,2.2986,2.2672,4.5659
COCO,91,1024,gnoise10,robust,0.708984,2.2986,2.2639,4.5626
COCO,91,1024,gblur3,robust,1.0,2.2986,2.2637,4.5624
COCO,91,1024,gblur5,robust,0.976562,2.2986,2.2643,4.5629
COCO,91,1024,gblur7,robust,0.910156,2.2986,2.2644,4.563
COCO,91,1024,mblur3,robust,1.0,2.2986,2.2703,4.5689
COCO,91,1024,mblur5,robust,0.967773,2.2986,2.2655,4.5641
COCO,91,1024,mblur7,robust,0.921875,2.2986,2.2715,4.5701
COCO,92,1024,clean,robust,1.0,2.2936,2.2645,4.558
COCO,92,1024,png,robust,1.0,2.2936,2.2653,4.5589
COCO,92,1024,jpeg90,robust,1.0,2.2936,2.2698,4.5634
COCO,92,1024,jpeg70,robust,1.0,2.2936,2.2732,4.5668
COCO,92,1024,jpeg50,robust,1.0,2.2936,2.2712,4.5647
COCO,92,1024,resize0.5,robust,1.0,2.2936,2.2638,4.5574
COCO,92,1024,resize0.75,robust,1.0,2.2936,2.2665,4.5601
COCO,92,1024,resize1.25,robust,1.0,2.2936,2.265,4.5586
COCO,92,1024,resize1.5,robust,1.0,2.2936,2.2707,4.5642
COCO,92,1024,gnoise01,robust,1.0,2.2936,2.2648,4.5584
COCO,92,1024,gnoise05,robust,0.954102,2.2936,2.263,4.5566
COCO,92,1024,gnoise10,robust,0.904297,2.2936,2.2654,4.559
COCO,92,1024,gblur3,robust,1.0,2.2936,2.2646,4.5582
COCO,92,1024,gblur5,robust,1.0,2.2936,2.272,4.5656
COCO,92,1024,gblur7,robust,0.928711,2.2936,2.2684,4.5619
COCO,92,1024,mblur3,robust,1.0,2.2936,2.2631,4.5567
COCO,92,1024,mblur5,robust,1.0,2.2936,2.2649,4.5584
COCO,92,1024,mblur7,robust,0.986328,2.2936,2.2676,4.5611
COCO,93,1024,clean,robust,1.0,2.2949,2.2696,4.5644
COCO,93,1024,png,robust,1.0,2.2949,2.2677,4.5626
COCO,93,1024,jpeg90,robust,1.0,2.2949,2.263,4.5579
COCO,93,1024,jpeg70,robust,1.0,2.2949,2.2646,4.5595
COCO,93,1024,jpeg50,robust,1.0,2.2949,2.2654,4.5602
COCO,93,1024,resize0.5,robust,1.0,2.2949,2.2672,4.5621
COCO,93,1024,resize0.75,robust,1.0,2.2949,2.2687,4.5636
COCO,93,1024,resize1.25,robust,1.0,2.2949,2.2637,4.5585
COCO,93,1024,resize1.5,robust,1.0,2.2949,2.2648,4.5597
COCO,93,1024,gnoise01,robust,1.0,2.2949,2.2656,4.5605
COCO,93,1024,gnoise05,robust,0.966797,2.2949,2.2651,4.5599
COCO,93,1024,gnoise10,robust,0.865234,2.2949,2.2762,4.571
COCO,93,1024,gblur3,robust,1.0,2.2949,2.2682,4.5631
COCO,93,1024,gblur5,robust,1.0,2.2949,2.2711,4.566
COCO,93,1024,gblur7,robust,0.946289,2.2949,2.2667,4.5616
COCO,93,1024,mblur3,robust,1.0,2.2949,2.2646,4.5595
COCO,93,1024,mblur5,robust,0.987305,2.2949,2.2681,4.5629
COCO,93,1024,mblur7,robust,0.926758,2.2949,2.2706,4.5655
COCO,94,1024,clean,robust,1.0,2.3052,2.2627,4.5679
COCO,94,1024,png,robust,1.0,2.3052,2.2631,4.5683
COCO,94,1024,jpeg90,robust,1.0,2.3052,2.2626,4.5678
COCO,94,1024,jpeg70,robust,1.0,2.3052,2.2653,4.5705
COCO,94,1024,jpeg50,robust,1.0,2.3052,2.2802,4.5854
COCO,94,1024,resize0.5,robust,1.0,2.3052,2.2697,4.5748
COCO,94,1024,resize0.75,robust,1.0,2.3052,2.2636,4.5688
COCO,94,1024,resize1.25,robust,1.0,2.3052,2.2642,4.5693
COCO,94,1024,resize1.5,robust,1.0,2.3052,2.2639,4.5691
COCO,94,1024,gnoise01,robust,1.0,2.3052,2.2696,4.5748
COCO,94,1024,gnoise05,robust,0.947266,2.3052,2.2706,4.5757
COCO,94,1024,gnoise10,robust,0.807617,2.3052,2.2657,4.5709
COCO,94,1024,gblur3,robust,1.0,2.3052,2.2641,4.5693
COCO,94,1024,gblur5,robust,0.976562,2.3052,2.2648,4.57
COCO,94,1024,gblur7,robust,0.932617,2.3052,2.2666,4.5718
COCO,94,1024,mblur3,robust,1.0,2.3052,2.2773,4.5825
COCO,94,1024,mblur5,robust,1.0,2.3052,2.2695,4.5747
COCO,94,1024,mblur7,robust,0.954102,2.3052,2.2652,4.5704
COCO,95,1024,clean,robust,1.0,2.2965,2.2656,4.5622
COCO,95,1024,png,robust,1.0,2.2965,2.2741,4.5706
COCO,95,1024,jpeg90,robust,1.0,2.2965,2.2695,4.566
COCO,95,1024,jpeg70,robust,1.0,2.2965,2.269,4.5656
COCO,95,1024,jpeg50,robust,0.983398,2.2965,2.266,4.5625
COCO,95,1024,resize0.5,robust,1.0,2.2965,2.2644,4.561
COCO,95,1024,resize0.75,robust,1.0,2.2965,2.2701,4.5666
COCO,95,1024,resize1.25,robust,1.0,2.2965,2.269,4.5656
COCO,95,1024,resize1.5,robust,1.0,2.2965,2.2658,4.5624
COCO,95,1024,gnoise01,robust,1.0,2.2965,2.2627,4.5592
COCO,95,1024,gnoise05,robust,0.928711,2.2965,2.2637,4.5603
COCO,95,1024,gnoise10,robust,0.837891,2.2965,2.2625,4.559
COCO,95,1024,gblur3,robust,1.0,2.2965,2.2649,4.5614
COCO,95,1024,gblur5,robust,0.982422,2.2965,2.2703,4.5668
COCO,95,1024,gblur7,robust,0.925781,2.2965,2.2663,4.5628
COCO,95,1024,mblur3,robust,1.0,2.2965,2.2686,4.5651
COCO,95,1024,mblur5,robust,0.969727,2.2965,2.2643,4.5608
COCO,95,1024,mblur7,robust,0.90332,2.2965,2.2647,4.5612
COCO,96,1024,clean,robust,1.0,2.2968,2.2753,4.5721
COCO,96,1024,png,robust,1.0,2.2968,2.2694,4.5662
