dataset,sample,payload,attack,mode_used,accuracy,encode_time,decode_time,total_time
DeskGPT,64,2048,mblur3,robust,1.0,2.294,2.2734,4.5674
DeskGPT,64,2048,mblur5,robust,0.921387,2.294,2.2752,4.5692
DeskGPT,64,2048,mblur7,robust,0.876465,2.294,2.2749,4.5689
DeskGPT,65,2048,clean,robust,1.0,2.2972,2.28,4.5772
DeskGPT,65,2048,png,robust,1.0,2.2972,2.276,4.5731
DeskGPT,65,2048,jpeg90,robust,1.0,2.2972,2.2658,4.563
DeskGPT,65,2048,jpeg70,robust,1.0,2.2972,2.2665,4.5637
DeskGPT,65,2048,jpeg50,robust,1.0,2.2972,2.278,4.5752
DeskGPT,65,2048,resize0.5,robust,1.0,2.2972,2.2716,4.5687
DeskGPT,65,2048,resize0.75,robust,1.0,2.2972,2.2696,4.5667
DeskGPT,65,2048,resize1.25,robust,1.0,2.2972,2.2719,4.569
DeskGPT,65,2048,resize1.5,robust,1.0,2.2972,2.2663,4.5634
DeskGPT,65,2048,gnoise01,robust,1.0,2.2972,2.2718,4.569
DeskGPT,65,2048,gnoise05,robust,0.92041,2.2972,2.2748,4.572
DeskGPT,65,2048,gnoise10,robust,0.886719,2.2972,2.2776,4.5747
DeskGPT,65,2048,gblur3,robust,1.0,2.2972,2.2697,4.5668
DeskGPT,65,2048,gblur5,robust,0.919434,2.2972,2.2794,4.5765
DeskGPT,65,2048,gblur7,robust,0.880371,2.2972,2.2675,4.5646
DeskGPT,65,2048,mblur3,robust,1.0,2.2972,2.2694,4.5666
DeskGPT,65,2048,mblur5,robust,1.0,2.2972,2.2791,4.5762
DeskGPT,65,2048,mblur7,robust,0.906738,2.2972,2.2712,4.5684
DeskGPT,66,2048,clean,robust,1.0,2.2944,2.2695,4.5639
DeskGPT,66,2048,png,robust,1.0,2.2944,2.2721,4.5665
DeskGPT,66,2048,jpeg90,robust,1.0,2.2944,2.2733,4.5677
DeskGPT,66,2048,jpeg70,robust,1.0,2.2944,2.2766,4.571
DeskGPT,66,2048,jpeg50,robust,0.92041,2.2944,2.2756,4.57
DeskGPT,66,2048,resize0.5,robust,1.0,2.2944,2.2723,4.5667
DeskGPT,66,2048,resize0.75,robust,1.0,2.2944,2.2702,4.5646
DeskGPT,66,2048,resize1.25,robust,1.0,2.2944,2.2701,4.5645
DeskGPT,66,2048,resize1.5,robust,1.0,2.2944,2.269,4.5634
DeskGPT,66,2048,gnoise01,robust,1.0,2.2944,2.2767,4.5711
DeskGPT,66,2048,gnoise05,robust,0.849609,2.2944,2.2656,4.56
DeskGPT,66,2048,gnoise10,robust,0.738281,2.2944,2.2678,4.5622
DeskGPT,66,2048,gblur3,robust,1.0,2.2944,2.266,4.5604
DeskGPT,66,2048,gblur5,robust,0.916016,2.2944,2.2691,4.5635
DeskGPT,66,2048,gblur7,robust,0.856934,2.2944,2.2737,4.5681
DeskGPT,66,2048,mblur3,robust,1.0,2.2944,2.2731,4.5675
DeskGPT,66,2048,mblur5,robust,0.923828,2.2944,2.2677,4.5621
DeskGPT,66,2048,mblur7,robust,0.894531,2.2944,2.2693,4.5637
DeskGPT,67,2048,clean,robust,1.0,2.2996,2.2677,4.5674
DeskGPT,67,2048,png,robust,1.0,2.2996,2.2754,4.575
DeskGPT,67,2048,jpeg90,robust,1.0,2.2996,2.2776,4.5772
DeskGPT,67,2048,jpeg70,robust,1.0,2.2996,2.2683,4.5679
DeskGPT,67,2048,jpeg50,robust,1.0,2.2996,2.268,4.5676
DeskGPT,67,2048,resize0.5,robust,1.0,2.2996,2.2689,4.5685
DeskGPT,67,2048,resize0.75,robust,1.0,2.2996,2.2663,4.566
DeskGPT,67,2048,resize1.25,robust,1.0,2.2996,2.2769,4.5765
DeskGPT,67,2048,resize1.5,robust,1.0,2.2996,2.2694,4.569
DeskGPT,67,2048,gnoise01,robust,1.0,2.2996,2.2702,4.5698
DeskGPT,67,2048,gnoise05,robust,1.0,2.2996,2.2746,4.5742
DeskGPT,67,2048,gnoise10,robust,1.0,2.2996,2.2714,4.571
DeskGPT,67,2048,gblur3,robust,1.0,2.2996,2.2761,4.5757
DeskGPT,67,2048,gblur5,robust,1.0,2.2996,2.2809,4.5806
DeskGPT,67,2048,gblur7,robust,0.89502,2.2996,2.269,4.5686
DeskGPT,67,2048,mblur3,robust,1.0,2.2996,2.2683,4.5679
DeskGPT,67,2048,mblur5,robust,1.0,2.2996,2.2781,4.5777
DeskGPT,67,2048,mblur7,robust,0.914062,2.2996,2.282,4.5816
DeskGPT,68,2048,clean,robust,1.0,2.2927,2.2782,4.5709
DeskGPT,68,2048,png,robust,1.0,2.2927,2.269,4.5618
DeskGPT,68,2048,jpeg90,robust,1.0,2.2927,2.2671,4.5599
DeskGPT,68,2048,jpeg70,robust,1.0,2.2927,2.2691,4.5618
DeskGPT,68,2048,jpeg50,robust,1.0,2.2927,2.2681,4.5609
DeskGPT,68,2048,resize0.5,robust,1.0,2.2927,2.2772,4.5699
DeskGPT,68,2048,resize0.75,robust,1.0,2.2927,2.2709,4.5636
DeskGPT,68,2048,resize1.25,robust,1.0,2.2927,2.2683,4.5611
DeskGPT,68,2048,resize1.5,robust,1.0,2.2927,2.2689,4.5616
DeskGPT,68,2048,gnoise01,robust,1.0,2.2927,2.2679,4.5607
DeskGPT,68,2048,gnoise05,robust,0.930664,2.2927,2.2726,4.5654
DeskGPT,68,2048,gnoise10,robust,0.907715,2.2927,2.2742,4.5669
DeskGPT,68,2048,gblur3,robust,1.0,2.2927,2.2754,4.5681
DeskGPT,68,2048,gblur5,robust,0.913574,2.2927,2.2681,4.5608
DeskGPT,68,2048,gblur7,robust,0.864258,2.2927,2.2676,4.5603
DeskGPT,68,2048,mblur3,robust,1.0,2.2927,2.2689,4.5617
DeskGPT,68,2048,mblur5,robust,0.926758,2.2927,2.2792,4.5719
DeskGPT,68,2048,mblur7,robust,0.885254,2.2927,2.2753,4.5681
DeskGPT,69,2048,clean,robust,1.0,2.2922,2.2657,4.5579
DeskGPT,69,2048,png,robust,1.0,2.2922,2.2668,4.559
DeskGPT,69,2048,jpeg90,robust,1.0,2.2922,2.2682,4.5603
DeskGPT,69,2048,jpeg70,robust,0.919922,2.2922,2.2767,4.5688
DeskGPT,69,2048,jpeg50,robust,0.893066,2.2922,2.2703,4.5625
DeskGPT,69,2048,resize0.5,robust,1.0,2.2922,2.2685,4.5606
DeskGPT,69,2048,resize0.75,robust,1.0,2.2922,2.2758,4.568
DeskGPT,69,2048,resize1.25,robust,1.0,2.2922,2.2667,4.5589
DeskGPT,69,2048,resize1.5,robust,1.0,2.2922,2.2801,4.5723
DeskGPT,69,2048,gnoise01,robust,1.0,2.2922,2.2787,4.5708
DeskGPT,69,2048,gnoise05,robust,0.836426,2.2922,2.2666,4.5588
DeskGPT,69,2048,gnoise10,robust,0.79541,2.2922,2.2661,4.5583
DeskGPT,69,2048,gblur3,robust,1.0,2.2922,2.268,4.5602
DeskGPT,69,2048,gblur5,robust,0.907227,2.2922,2.2669,4.5591
DeskGPT,69,2048,gblur7,robust,0.852051,2.2922,2.2758,4.568
DeskGPT,69,2048,mblur3,robust,1.0,2.2922,2.273,4.5652
DeskGPT,69,2048,mblur5,robust,0.914062,2.2922,2.2692,4.5614
DeskGPT,69,2048,mblur7,robust,0.876465,2.2922,2.2678,4.56
DeskGPT,70,2048,clean,robust,1.0,2.2924,2.2682,4.5606
DeskGPT,70,2048,png,robust,1.0,2.2924,2.2783,4.5707
DeskGPT,70,2048,jpeg90,robust,0.924805,2.2924,2.2725,4.5649
DeskGPT,70,2048,jpeg70,robust,0.896484,2.2924,2.2657,4.5581
DeskGPT,70,2048,jpeg50,robust,0.879395,2.2924,2.271,4.5634
DeskGPT,70,2048,resize0.5,robust,0.90332,2.2924,2.2676,4.56
DeskGPT,70,2048,resize0.75,robust,0.92627,2.2924,2.2731,4.5655
DeskGPT,70,2048,resize1.25,robust,1.0,2.2924,2.287,4.5795
DeskGPT,70,2048,resize1.5,robust,1.0,2.2924,2.2695,4.5619
DeskGPT,70,2048,gnoise01,robust,0.928711,2.2924,2.2663,4.5587
DeskGPT,70,2048,gnoise05,robust,0.853027,2.2924,2.2668,4.5592
DeskGPT,70,2048,gnoise10,robust,0.768555,2.2924,2.2661,4.5585
DeskGPT,70,2048,gblur3,robust,0.921387,2.2924,2.2747,4.5671
DeskGPT,70,2048,gblur5,robust,0.864258,2.2924,2.2725,4.565
DeskGPT,70,2048,gblur7,robust,0.788574,2.2924,2.2678,4.5602
DeskGPT,70,2048,mblur3,robust,0.911621,2.2924,2.2679,4.5603
DeskGPT,70,2048,mblur5,robust,0.853027,2.2924,2.267,4.5594
DeskGPT,70,2048,mblur7,robust,0.783691,2.2924,2.2731,4.5655
DeskGPT,71,2048,clean,robust,1.0,2.2973,2.2748,4.5721
DeskGPT,71,2048,png,robust,1.0,2.2973,2.2707,4.568
DeskGPT,71,2048,jpeg90,robust,1.0,2.2973,2.2681,4.5655
DeskGPT,71,2048,jpeg70,robust,1.0,2.2973,2.2699,4.5672
DeskGPT,71,2048,jpeg50,robust,0.914062,2.2973,2.2681,4.5655
DeskGPT,71,2048,resize0.5,robust,1.0,2.2973,2.2795,4.5769
DeskGPT,71,2048,resize0.75,robust,1.0,2.2973,2.2685,4.5659
DeskGPT,71,2048,resize1.25,robust,1.0,2.2973,2.2677,4.565
DeskGPT,71,2048,resize1.5,robust,1.0,2.2973,2.2682,4.5655
DeskGPT,71,2048,gnoise01,robust,1.0,2.2973,2.267,4.5643
DeskGPT,71,2048,gnoise05,robust,0.901855,2.2973,2.2729,4.5702
DeskGPT,71,2048,gnoise10,robust,0.817871,2.2973,2.2716,4.5689
DeskGPT,71,2048,gblur3,robust,1.0,2.2973,2.2688,4.5661
DeskGPT,71,2048,gblur5,robust,0.900391,2.2973,2.2669,4.5643
DeskGPT,71,2048,gblur7,robust,0.848145,2.2973,2.2733,4.5706
DeskGPT,71,2048,mblur3,robust,1.0,2.2973,2.2811,4.5784
DeskGPT,71,2048,mblur5,robust,0.904297,2.2973,2.2775,4.5748
DeskGPT,71,2048,mblur7,robust,0.861328,2.2973,2.2717,4.569
DeskGPT,72,2048,clean,robust,1.0,2.3017,2.2652,4.567
DeskGPT,72,2048,png,robust,1.0,2.3017,2.2659,4.5676
DeskGPT,72,2048,jpeg90,robust,1.0,2.3017,2.2684,4.5701
DeskGPT,72,2048,jpeg70,robust,1.0,2.3017,2.2736,4.5753
DeskGPT,72,2048,jpeg50,robust,1.0,2.3017,2.271,4.5728
DeskGPT,72,2048,resize0.5,robust,1.0,2.3017,2.2736,4.5753
DeskGPT,72,2048,resize0.75,robust,1.0,2.3017,2.2658,4.5675
DeskGPT,72,2048,resize1.25,robust,1.0,2.3017,2.2654,4.5671
DeskGPT,72,2048,resize1.5,robust,1.0,2.3017,2.2718,4.5735
DeskGPT,72,2048,gnoise01,robust,1.0,2.3017,2.2737,4.5754
DeskGPT,72,2048,gnoise05,robust,0.926758,2.3017,2.2682,4.5699
DeskGPT,72,2048,gnoise10,robust,0.874512,2.3017,2.2706,4.5723
DeskGPT,72,2048,gblur3,robust,1.0,2.3017,2.2687,4.5704
DeskGPT,72,2048,gblur5,robust,0.912109,2.3017,2.268,4.5697
DeskGPT,72,2048,gblur7,robust,0.828613,2.3017,2.279,4.5807
DeskGPT,72,2048,mblur3,robust,1.0,2.3017,2.2707,4.5724
DeskGPT,72,2048,mblur5,robust,0.91748,2.3017,2.2661,4.5678
DeskGPT,72,2048,mblur7,robust,0.857422,2.3017,2.2684,4.5701
DeskGPT,73,2048,clean,robust,1.0,2.2963,2.2663,4.5626
DeskGPT,73,2048,png,robust,1.0,2.2963,2.2838,4.5801
DeskGPT,73,2048,jpeg90,robust,1.0,2.2963,2.2773,4.5736
DeskGPT,73,2048,jpeg70,robust,0.908691,2.2963,2.2753,4.5716
DeskGPT,73,2048,jpeg50,robust,0.864746,2.2963,2.2765,4.5728
DeskGPT,73,2048,resize0.5,robust,1.0,2.2963,2.2721,4.5684
DeskGPT,73,2048,resize0.75,robust,1.0,2.2963,2.2738,4.5701
DeskGPT,73,2048,resize1.25,robust,1.0,2.2963,2.2786,4.5749
DeskGPT,73,2048,resize1.5,robust,1.0,2.2963,2.2733,4.5696
DeskGPT,73,2048,gnoise01,robust,1.0,2.2963,2.2746,4.5709
DeskGPT,73,2048,gnoise05,robust,0.799805,2.2963,2.2748,4.5711
DeskGPT,73,2048,gnoise10,robust,0.761719,2.2963,2.2726,4.5689
DeskGPT,73,2048,gblur3,robust,1.0,2.2963,2.2844,4.5807
DeskGPT,73,2048,gblur5,robust,0.90625,2.2963,2.2741,4.5704
DeskGPT,73,2048,gblur7,robust,0.865723,2.2963,2.267,4.5633
DeskGPT,73,2048,mblur3,robust,1.0,2.2963,2.2675,4.5638
DeskGPT,73,2048,mblur5,robust,0.915527,2.2963,2.2666,4.5629
DeskGPT,73,2048,mblur7,robust,0.874512,2.2963,2.2723,4.5686
DeskGPT,74,2048,clean,robust,1.0,2.2929,2.2676,4.5605
DeskGPT,74,2048,png,robust,1.0,2.2929,2.2648,4.5577
DeskGPT,74,2048,jpeg90,robust,1.0,2.2929,2.2651,4.558
DeskGPT,74,2048,jpeg70,robust,1.0,2.2929,2.2697,4.5626
DeskGPT,74,2048,jpeg50,robust,1.0,2.2929,2.2712,4.5641
DeskGPT,74,2048,resize0.5,robust,1.0,2.2929,2.2692,4.5622
DeskGPT,74,2048,resize0.75,robust,1.0,2.2929,2.2647,4.5577
DeskGPT,74,2048,resize1.25,robust,1.0,2.2929,2.2673,4.5603
DeskGPT,74,2048,resize1.5,robust,1.0,2.2929,2.2641,4.557
DeskGPT,74,2048,gnoise01,robust,1.0,2.2929,2.2671,4.56
DeskGPT,74,2048,gnoise05,robust,0.908203,2.2929,2.2734,4.5664
DeskGPT,74,2048,gnoise10,robust,0.812012,2.2929,2.2706,4.5635
DeskGPT,74,2048,gblur3,robust,1.0,2.2929,2.275,4.5679
DeskGPT,74,2048,gblur5,robust,0.916504,2.2929,2.268,4.5609
DeskGPT,74,2048,gblur7,robust,0.868164,2.2929,2.2666,4.5595
DeskGPT,74,2048,mblur3,robust,1.0,2.2929,2.27,4.563
DeskGPT,74,2048,mblur5,robust,0.930176,2.2929,2.2696,4.5625
DeskGPT,74,2048,mblur7,robust,0.897949,2.2929,2.2702,4.5631
DeskGPT,75,2048,clean,robust,1.0,2.294,2.2657,4.5597
DeskGPT,75,2048,png,robust,1.0,2.294,2.2655,4.5596
DeskGPT,75,2048,jpeg90,robust,1.0,2.294,2.2697,4.5637
DeskGPT,75,2048,jpeg70,robust,1.0,2.294,2.2781,4.5721
DeskGPT,75,2048,jpeg50,robust,1.0,2.294,2.2676,4.5616
DeskGPT,75,2048,resize0.5,robust,1.0,2.294,2.2652,4.5592
DeskGPT,75,2048,resize0.75,robust,1.0,2.294,2.2671,4.5611
DeskGPT,75,2048,resize1.25,robust,1.0,2.294,2.2669,4.5609
DeskGPT,75,2048,resize1.5,robust,1.0,2.294,2.2695,4.5636
DeskGPT,75,2048,gnoise01,robust,1.0,2.294,2.2677,4.5618
DeskGPT,75,2048,gnoise05,robust,1.0,2.294,2.2645,4.5585
DeskGPT,75,2048,gnoise10,robust,1.0,2.294,2.2691,4.5631
DeskGPT,75,2048,gblur3,robust,1.0,2.294,2.2638,4.5579
DeskGPT,75,2048,gblur5,robust,1.0,2.294,2.272,4.566
DeskGPT,75,2048,gblur7,robust,0.903809,2.294,2.2729,4.5669
DeskGPT,75,2048,mblur3,robust,1.0,2.294,2.2663,4.5604
DeskGPT,75,2048,mblur5,robust,1.0,2.294,2.2675,4.5615
DeskGPT,75,2048,mblur7,robust,0.918457,2.294,2.2725,4.5666
DeskGPT,76,2048,clean,robust,1.0,2.2948,2.2664,4.5613
DeskGPT,76,2048,png,robust,1.0,2.2948,2.2802,4.575
DeskGPT,76,2048,jpeg90,robust,1.0,2.2948,2.2708,4.5656
DeskGPT,76,2048,jpeg70,robust,1.0,2.2948,2.2688,4.5636
DeskGPT,76,2048,jpeg50,robust,0.91748,2.2948,2.2659,4.5607
DeskGPT,76,2048,resize0.5,robust,1.0,2.2948,2.2677,4.5625
DeskGPT,76,2048,resize0.75,robust,1.0,2.2948,2.2734,4.5682
DeskGPT,76,2048,resize1.25,robust,1.0,2.2948,2.2701,4.5649
DeskGPT,76,2048,resize1.5,robust,1.0,2.2948,2.264,4.5588
DeskGPT,76,2048,gnoise01,robust,1.0,2.2948,2.2697,4.5645
DeskGPT,76,2048,gnoise05,robust,0.902344,2.2948,2.2659,4.5607
DeskGPT,76,2048,gnoise10,robust,0.846191,2.2948,2.2692,4.564
DeskGPT,76,2048,gblur3,robust,1.0,2.2948,2.277,4.5718
DeskGPT,76,2048,gblur5,robust,0.90918,2.2948,2.2646,4.5594
DeskGPT,76,2048,gblur7,robust,0.857422,2.2948,2.2651,4.5599
DeskGPT,76,2048,mblur3,robust,1.0,2.2948,2.2687,4.5636
DeskGPT,76,2048,mblur5,robust,0.920898,2.2948,2.2664,4.5612
DeskGPT,76,2048,mblur7,robust,0.874512,2.2948,2.2777,4.5725
DeskGPT,77,2048,clean,robust,1.0,2.2983,2.2681,4.5664
DeskGPT,77,2048,png,robust,1.0,2.2983,2.2664,4.5648
DeskGPT,77,2048,jpeg90,robust,1.0,2.2983,2.2661,4.5644
DeskGPT,77,2048,jpeg70,robust,1.0,2.2983,2.2678,4.5662
DeskGPT,77,2048,jpeg50,robust,1.0,2.2983,2.2754,4.5737
DeskGPT,77,2048,resize0.5,robust,1.0,2.2983,2.2788,4.5771
DeskGPT,77,2048,resize0.75,robust,1.0,2.2983,2.2659,4.5642
DeskGPT,77,2048,resize1.25,robust,1.0,2.2983,2.2654,4.5637
DeskGPT,77,2048,resize1.5,robust,1.0,2.2983,2.2664,4.5647
DeskGPT,77,2048,gnoise01,robust,1.0,2.2983,2.2728,4.5711
DeskGPT,77,2048,gnoise05,robust,0.905762,2.2983,2.2811,4.5794
DeskGPT,77,2048,gnoise10,robust,0.796387,2.2983,2.2722,4.5705
DeskGPT,77,2048,gblur3,robust,1.0,2.2983,2.2672,4.5656
DeskGPT,77,2048,gblur5,robust,0.92334,2.2983,2.2673,4.5656
DeskGPT,77,2048,gblur7,robust,0.894043,2.2983,2.2658,4.5641
DeskGPT,77,2048,mblur3,robust,1.0,2.2983,2.2745,4.5728
DeskGPT,77,2048,mblur5,robust,0.916504,2.2983,2.2729,4.5712
DeskGPT,77,2048,mblur7,robust,0.881836,2.2983,2.2677,4.566
DeskGPT,78,2048,clean,robust,1.0,2.3009,2.268,4.5689
DeskGPT,78,2048,png,robust,1.0,2.3009,2.2713,4.5722
DeskGPT,78,2048,jpeg90,robust,1.0,2.3009,2.2765,4.5775
DeskGPT,78,2048,jpeg70,robust,1.0,2.3009,2.2761,4.5771
DeskGPT,78,2048,jpeg50,robust,1.0,2.3009,2.2677,4.5686
DeskGPT,78,2048,resize0.5,robust,1.0,2.3009,2.269,4.5699
DeskGPT,78,2048,resize0.75,robust,1.0,2.3009,2.2657,4.5666
DeskGPT,78,2048,resize1.25,robust,1.0,2.3009,2.2695,4.5704
DeskGPT,78,2048,resize1.5,robust,1.0,2.3009,2.2743,4.5753
DeskGPT,78,2048,gnoise01,robust,1.0,2.3009,2.2672,4.5681
DeskGPT,78,2048,gnoise05,robust,0.92334,2.3009,2.2701,4.571
DeskGPT,78,2048,gnoise10,robust,0.879395,2.3009,2.2739,4.5749
DeskGPT,78,2048,gblur3,robust,1.0,2.3009,2.2757,4.5767
DeskGPT,78,2048,gblur5,robust,0.905273,2.3009,2.2801,4.581
DeskGPT,78,2048,gblur7,robust,0.856934,2.3009,2.2841,4.585
DeskGPT,78,2048,mblur3,robust,1.0,2.3009,2.2729,4.5738
DeskGPT,78,2048,mblur5,robust,0.913574,2.3009,2.2699,4.5708
DeskGPT,78,2048,mblur7,robust,0.87793,2.3009,2.2716,4.5726
DeskGPT,79,2048,clean,robust,1.0,2.3008,2.2721,4.5729
DeskGPT,79,2048,png,robust,1.0,2.3008,2.2786,4.5794
DeskGPT,79,2048,jpeg90,robust,0.924805,2.3008,2.2654,4.5662
DeskGPT,79,2048,jpeg70,robust,0.890625,2.3008,2.2673,4.5681
DeskGPT,79,2048,jpeg50,robust,0.863281,2.3008,2.2666,4.5675
DeskGPT,79,2048,resize0.5,robust,1.0,2.3008,2.2667,4.5675
DeskGPT,79,2048,resize0.75,robust,1.0,2.3008,2.2742,4.575
DeskGPT,79,2048,resize1.25,robust,1.0,2.3008,2.2721,4.5729
DeskGPT,79,2048,resize1.5,robust,1.0,2.3008,2.2677,4.5685
DeskGPT,79,2048,gnoise01,robust,0.92627,2.3008,2.2666,4.5674
DeskGPT,79,2048,gnoise05,robust,0.809082,2.3008,2.2698,4.5706
DeskGPT,79,2048,gnoise10,robust,0.718262,2.3008,2.2755,4.5763
DeskGPT,79,2048,gblur3,robust,1.0,2.3008,2.2809,4.5817
DeskGPT,79,2048,gblur5,robust,0.916504,2.3008,2.2672,4.5681
DeskGPT,79,2048,gblur7,robust,0.85791,2.3008,2.2693,4.5701
DeskGPT,79,2048,mblur3,robust,1.0,2.3008,2.2701,4.5709
DeskGPT,79,2048,mblur5,robust,0.919922,2.3008,2.2689,4.5697
DeskGPT,79,2048,mblur7,robust,0.886719,2.3008,2.2786,4.5794
DeskGPT,80,2048,clean,robust,1.0,2.2945,2.267,4.5616
DeskGPT,80,2048,png,robust,1.0,2.2945,2.2672,4.5618
DeskGPT,80,2048,jpeg90,robust,1.0,2.2945,2.2682,4.5628
DeskGPT,80,2048,jpeg70,robust,1.0,2.2945,2.2677,4.5623
DeskGPT,80,2048,jpeg50,robust,1.0,2.2945,2.2781,4.5726
DeskGPT,80,2048,resize0.5,robust,1.0,2.2945,2.2752,4.5697
DeskGPT,80,2048,resize0.75,robust,1.0,2.2945,2.2701,4.5647
DeskGPT,80,2048,resize1.25,robust,1.0,2.2945,2.2766,4.5712
DeskGPT,80,2048,resize1.5,robust,1.0,2.2945,2.2666,4.5611
DeskGPT,80,2048,gnoise01,robust,1.0,2.2945,2.2711,4.5656
DeskGPT,80,2048,gnoise05,robust,1.0,2.2945,2.2794,4.574
DeskGPT,80,2048,gnoise10,robust,0.928711,2.2945,2.2694,4.5639
DeskGPT,80,2048,gblur3,robust,1.0,2.2945,2.2679,4.5625
DeskGPT,80,2048,gblur5,robust,0.931641,2.2945,2.268,4.5625
DeskGPT,80,2048,gblur7,robust,0.88623,2.2945,2.2666,4.5611
DeskGPT,80,2048,mblur3,robust,1.0,2.2945,2.2785,4.5731
DeskGPT,80,2048,mblur5,robust,0.929199,2.2945,2.2768,4.5714
DeskGPT,80,2048,mblur7,robust,0.899902,2.2945,2.2686,4.5632
DeskGPT,81,2048,clean,robust,1.0,2.2948,2.2709,4.5657
DeskGPT,81,2048,png,robust,1.0,2.2948,2.2692,4.564
DeskGPT,81,2048,jpeg90,robust,1.0,2.2948,2.279,4.5738
DeskGPT,81,2048,jpeg70,robust,0.925781,2.2948,2.278,4.5727
DeskGPT,81,2048,jpeg50,robust,0.904785,2.2948,2.2714,4.5662
DeskGPT,81,2048,resize0.5,robust,1.0,2.2948,2.2712,4.5659
DeskGPT,81,2048,resize0.75,robust,1.0,2.2948,2.277,4.5717
DeskGPT,81,2048,resize1.25,robust,1.0,2.2948,2.2767,4.5715
DeskGPT,81,2048,resize1.5,robust,1.0,2.2948,2.276,4.5707
DeskGPT,81,2048,gnoise01,robust,1.0,2.2948,2.271,4.5658
DeskGPT,81,2048,gnoise05,robust,0.873535,2.2948,2.2691,4.5639
DeskGPT,81,2048,gnoise10,robust,0.830078,2.2948,2.2684,4.5631
DeskGPT,81,2048,gblur3,robust,1.0,2.2948,2.2672,4.562
DeskGPT,81,2048,gblur5,robust,0.924316,2.2948,2.2793,4.5741
DeskGPT,81,2048,gblur7,robust,0.895508,2.2948,2.2854,4.5802
DeskGPT,81,2048,mblur3,robust,1.0,2.2948,2.2712,4.566
DeskGPT,81,2048,mblur5,robust,1.0,2.2948,2.27,4.5648
DeskGPT,81,2048,mblur7,robust,0.910156,2.2948,2.2709,4.5656
DeskGPT,82,2048,clean,robust,1.0,2.2931,2.2725,4.5656
DeskGPT,82,2048,png,robust,1.0,2.2931,2.2738,4.567
DeskGPT,82,2048,jpeg90,robust,1.0,2.2931,2.2669,4.56
DeskGPT,82,2048,jpeg70,robust,1.0,2.2931,2.271,4.5641
DeskGPT,82,2048,jpeg50,robust,0.912109,2.2931,2.268,4.5611
DeskGPT,82,2048,resize0.5,robust,1.0,2.2931,2.2699,4.5631
DeskGPT,82,2048,resize0.75,robust,1.0,2.2931,2.2777,4.5709
DeskGPT,82,2048,resize1.25,robust,1.0,2.2931,2.2679,4.5611
DeskGPT,82,2048,resize1.5,robust,1.0,2.2931,2.2701,4.5632
DeskGPT,82,2048,gnoise01,robust,1.0,2.2931,2.2674,4.5606
DeskGPT,82,2048,gnoise05,robust,0.887695,2.2931,2.2688,4.5619
DeskGPT,82,2048,gnoise10,robust,0.812988,2.2931,2.2752,4.5683
DeskGPT,82,2048,gblur3,robust,1.0,2.2931,2.2777,4.5708
DeskGPT,82,2048,gblur5,robust,0.927734,2.2931,2.2684,4.5615
DeskGPT,82,2048,gblur7,robust,0.881348,2.2931,2.2748,4.568
DeskGPT,82,2048,mblur3,robust,1.0,2.2931,2.2684,4.5615
DeskGPT,82,2048,mblur5,robust,0.929199,2.2931,2.2705,4.5636
DeskGPT,82,2048,mblur7,robust,0.896484,2.2931,2.2776,4.5707
DeskGPT,83,2048,clean,robust,1.0,2.2977,2.2684,4.5661
DeskGPT,83,2048,png,robust,1.0,2.2977,2.2667,4.5644
DeskGPT,83,2048,jpeg90,robust,1.0,2.2977,2.2701,4.5678
DeskGPT,83,2048,jpeg70,robust,0.888184,2.2977,2.2694,4.5671
DeskGPT,83,2048,jpeg50,robust,0.831543,2.2977,2.2854,4.5831
DeskGPT,83,2048,resize0.5,robust,1.0,2.2977,2.2738,4.5716
DeskGPT,83,2048,resize0.75,robust,1.0,2.2977,2.2666,4.5643
DeskGPT,83,2048,resize1.25,robust,1.0,2.2977,2.2666,4.5643
DeskGPT,83,2048,resize1.5,robust,1.0,2.2977,2.2654,4.5631
DeskGPT,83,2048,gnoise01,robust,0.917969,2.2977,2.2703,4.568
DeskGPT,83,2048,gnoise05,robust,0.802734,2.2977,2.2767,4.5744
DeskGPT,83,2048,gnoise10,robust,0.722656,2.2977,2.2662,4.5639
DeskGPT,83,2048,gblur3,robust,1.0,2.2977,2.2669,4.5646
DeskGPT,83,2048,gblur5,robust,0.920898,2.2977,2.2675,4.5652
DeskGPT,83,2048,gblur7,robust,0.88623,2.2977,2.27,4.5677
DeskGPT,83,2048,mblur3,robust,1.0,2.2977,2.2741,4.5718
DeskGPT,83,2048,mblur5,robust,0.916016,2.2977,2.27,4.5678
DeskGPT,83,2048,mblur7,robust,0.897949,2.2977,2.2696,4.5673
DeskGPT,84,2048,clean,robust,1.0,2.2954,2.2678,4.5633
DeskGPT,84,2048,png,robust,1.0,2.2954,2.2684,4.5639
DeskGPT,84,2048,jpeg90,robust,1.0,2.2954,2.2747,4.5702
DeskGPT,84,2048,jpeg70,robust,1.0,2.2954,2.273,4.5684
DeskGPT,84,2048,jpeg50,robust,1.0,2.2954,2.2694,4.5648
DeskGPT,84,2048,resize0.5,robust,1.0,2.2954,2.2651,4.5606
DeskGPT,84,2048,resize0.75,robust,1.0,2.2954,2.2683,4.5637
DeskGPT,84,2048,resize1.25,robust,1.0,2.2954,2.2685,4.564
DeskGPT,84,2048,resize1.5,robust,1.0,2.2954,2.2786,4.574
