dataset,sample,payload,attack,mode_used,accuracy,encode_time,decode_time,total_time
Flickr8K,53,2048,jpeg50,robust,1.0,2.2937,2.2715,4.5653
Flickr8K,53,2048,resize0.5,robust,1.0,2.2937,2.2732,4.5669
Flickr8K,53,2048,resize0.75,robust,1.0,2.2937,2.2698,4.5635
Flickr8K,53,2048,resize1.25,robust,1.0,2.2937,2.2661,4.5598
Flickr8K,53,2048,resize1.5,robust,1.0,2.2937,2.267,4.5607
Flickr8K,53,2048,gnoise01,robust,1.0,2.2937,2.2679,4.5617
Flickr8K,53,2048,gnoise05,robust,0.921875,2.2937,2.2732,4.567
Flickr8K,53,2048,gnoise10,robust,0.868652,2.2937,2.2708,4.5646
Flickr8K,53,2048,gblur3,robust,1.0,2.2937,2.2727,4.5664
Flickr8K,53,2048,gblur5,robust,0.925781,2.2937,2.2698,4.5635
Flickr8K,53,2048,gblur7,robust,0.875977,2.2937,2.2685,4.5622
Flickr8K,53,2048,mblur3,robust,1.0,2.2937,2.2701,4.5639
Flickr8K,53,2048,mblur5,robust,1.0,2.2937,2.2783,4.572
Flickr8K,53,2048,mblur7,robust,0.898926,2.2937,2.2762,4.5699
Flickr8K,54,2048,clean,robust,1.0,2.2917,2.2729,4.5646
Flickr8K,54,2048,png,robust,1.0,2.2917,2.2678,4.5595
Flickr8K,54,2048,jpeg90,robust,1.0,2.2917,2.2641,4.5558
Flickr8K,54,2048,jpeg70,robust,1.0,2.2917,2.2709,4.5626
Flickr8K,54,2048,jpeg50,robust,1.0,2.2917,2.2736,4.5653
Flickr8K,54,2048,resize0.5,robust,1.0,2.2917,2.2672,4.5589
Flickr8K,54,2048,resize0.75,robust,1.0,2.2917,2.2645,4.5562
Flickr8K,54,2048,resize1.25,robust,1.0,2.2917,2.2636,4.5553
Flickr8K,54,2048,resize1.5,robust,1.0,2.2917,2.2652,4.5569
Flickr8K,54,2048,gnoise01,robust,1.0,2.2917,2.2729,4.5645
Flickr8K,54,2048,gnoise05,robust,1.0,2.2917,2.2705,4.5622
Flickr8K,54,2048,gnoise10,robust,0.881348,2.2917,2.2646,4.5563
Flickr8K,54,2048,gblur3,robust,1.0,2.2917,2.264,4.5557
Flickr8K,54,2048,gblur5,robust,0.916504,2.2917,2.2685,4.5602
Flickr8K,54,2048,gblur7,robust,0.874512,2.2917,2.2697,4.5614
Flickr8K,54,2048,mblur3,robust,1.0,2.2917,2.2733,4.565
Flickr8K,54,2048,mblur5,robust,1.0,2.2917,2.2732,4.5649
Flickr8K,54,2048,mblur7,robust,0.885254,2.2917,2.2685,4.5602
Flickr8K,55,2048,clean,robust,1.0,2.2985,2.2678,4.5663
Flickr8K,55,2048,png,robust,1.0,2.2985,2.2683,4.5668
Flickr8K,55,2048,jpeg90,robust,1.0,2.2985,2.2701,4.5687
Flickr8K,55,2048,jpeg70,robust,1.0,2.2985,2.2659,4.5644
Flickr8K,55,2048,jpeg50,robust,1.0,2.2985,2.269,4.5676
Flickr8K,55,2048,resize0.5,robust,1.0,2.2985,2.2668,4.5654
Flickr8K,55,2048,resize0.75,robust,1.0,2.2985,2.2663,4.5648
Flickr8K,55,2048,resize1.25,robust,1.0,2.2985,2.2735,4.5721
Flickr8K,55,2048,resize1.5,robust,1.0,2.2985,2.2727,4.5713
Flickr8K,55,2048,gnoise01,robust,1.0,2.2985,2.2671,4.5656
Flickr8K,55,2048,gnoise05,robust,0.925293,2.2985,2.2646,4.5631
Flickr8K,55,2048,gnoise10,robust,0.867188,2.2985,2.2729,4.5714
Flickr8K,55,2048,gblur3,robust,1.0,2.2985,2.27,4.5685
Flickr8K,55,2048,gblur5,robust,1.0,2.2985,2.2745,4.5731
Flickr8K,55,2048,gblur7,robust,0.893066,2.2985,2.2734,4.5719
Flickr8K,55,2048,mblur3,robust,1.0,2.2985,2.2675,4.566
Flickr8K,55,2048,mblur5,robust,1.0,2.2985,2.2679,4.5665
Flickr8K,55,2048,mblur7,robust,0.924316,2.2985,2.2686,4.5671
Flickr8K,56,2048,clean,robust,1.0,2.2984,2.2737,4.5721
Flickr8K,56,2048,png,robust,1.0,2.2984,2.2646,4.5631
Flickr8K,56,2048,jpeg90,robust,1.0,2.2984,2.2636,4.562
Flickr8K,56,2048,jpeg70,robust,1.0,2.2984,2.2694,4.5679
Flickr8K,56,2048,jpeg50,robust,1.0,2.2984,2.2747,4.5731
Flickr8K,56,2048,resize0.5,robust,1.0,2.2984,2.2693,4.5677
Flickr8K,56,2048,resize0.75,robust,1.0,2.2984,2.2721,4.5705
Flickr8K,56,2048,resize1.25,robust,1.0,2.2984,2.266,4.5644
Flickr8K,56,2048,resize1.5,robust,1.0,2.2984,2.2666,4.5651
Flickr8K,56,2048,gnoise01,robust,1.0,2.2984,2.2736,4.572
Flickr8K,56,2048,gnoise05,robust,1.0,2.2984,2.2739,4.5723
Flickr8K,56,2048,gnoise10,robust,0.911133,2.2984,2.2738,4.5722
Flickr8K,56,2048,gblur3,robust,1.0,2.2984,2.2676,4.5661
Flickr8K,56,2048,gblur5,robust,1.0,2.2984,2.2712,4.5697
Flickr8K,56,2048,gblur7,robust,0.921387,2.2984,2.269,4.5674
Flickr8K,56,2048,mblur3,robust,1.0,2.2984,2.2691,4.5676
Flickr8K,56,2048,mblur5,robust,1.0,2.2984,2.2781,4.5765
Flickr8K,56,2048,mblur7,robust,1.0,2.2984,2.2741,4.5725
Flickr8K,57,2048,clean,robust,1.0,2.2934,2.2691,4.5625
Flickr8K,57,2048,png,robust,1.0,2.2934,2.2696,4.5631
Flickr8K,57,2048,jpeg90,robust,1.0,2.2934,2.2683,4.5618
Flickr8K,57,2048,jpeg70,robust,0.915039,2.2934,2.2756,4.569
Flickr8K,57,2048,jpeg50,robust,0.891602,2.2934,2.2739,4.5673
Flickr8K,57,2048,resize0.5,robust,1.0,2.2934,2.27,4.5634
Flickr8K,57,2048,resize0.75,robust,1.0,2.2934,2.269,4.5625
Flickr8K,57,2048,resize1.25,robust,1.0,2.2934,2.2663,4.5597
Flickr8K,57,2048,resize1.5,robust,1.0,2.2934,2.268,4.5614
Flickr8K,57,2048,gnoise01,robust,1.0,2.2934,2.2752,4.5686
Flickr8K,57,2048,gnoise05,robust,0.845703,2.2934,2.2714,4.5648
Flickr8K,57,2048,gnoise10,robust,0.790527,2.2934,2.2701,4.5635
Flickr8K,57,2048,gblur3,robust,1.0,2.2934,2.2707,4.5641
Flickr8K,57,2048,gblur5,robust,0.905273,2.2934,2.2756,4.569
Flickr8K,57,2048,gblur7,robust,0.834473,2.2934,2.271,4.5645
Flickr8K,57,2048,mblur3,robust,1.0,2.2934,2.2705,4.5639
Flickr8K,57,2048,mblur5,robust,0.921387,2.2934,2.2661,4.5596
Flickr8K,57,2048,mblur7,robust,0.884766,2.2934,2.2681,4.5615
Flickr8K,58,2048,clean,robust,1.0,2.2919,2.2648,4.5567
Flickr8K,58,2048,png,robust,1.0,2.2919,2.2702,4.5621
Flickr8K,58,2048,jpeg90,robust,1.0,2.2919,2.2716,4.5635
Flickr8K,58,2048,jpeg70,robust,1.0,2.2919,2.2653,4.5572
Flickr8K,58,2048,jpeg50,robust,1.0,2.2919,2.2685,4.5604
Flickr8K,58,2048,resize0.5,robust,1.0,2.2919,2.2724,4.5643
Flickr8K,58,2048,resize0.75,robust,1.0,2.2919,2.2679,4.5598
Flickr8K,58,2048,resize1.25,robust,1.0,2.2919,2.2704,4.5623
Flickr8K,58,2048,resize1.5,robust,1.0,2.2919,2.2664,4.5583
Flickr8K,58,2048,gnoise01,robust,1.0,2.2919,2.2668,4.5587
Flickr8K,58,2048,gnoise05,robust,1.0,2.2919,2.2668,4.5586
Flickr8K,58,2048,gnoise10,robust,0.912598,2.2919,2.2643,4.5562
Flickr8K,58,2048,gblur3,robust,1.0,2.2919,2.2673,4.5592
Flickr8K,58,2048,gblur5,robust,1.0,2.2919,2.2717,4.5636
Flickr8K,58,2048,gblur7,robust,0.879883,2.2919,2.2669,4.5588
Flickr8K,58,2048,mblur3,robust,1.0,2.2919,2.2671,4.559
Flickr8K,58,2048,mblur5,robust,1.0,2.2919,2.2694,4.5613
Flickr8K,58,2048,mblur7,robust,0.894531,2.2919,2.2683,4.5602
Flickr8K,59,2048,clean,robust,1.0,2.294,2.2709,4.5649
Flickr8K,59,2048,png,robust,1.0,2.294,2.2673,4.5613
Flickr8K,59,2048,jpeg90,robust,1.0,2.294,2.2683,4.5623
Flickr8K,59,2048,jpeg70,robust,1.0,2.294,2.2689,4.5629
Flickr8K,59,2048,jpeg50,robust,0.923828,2.294,2.2672,4.5612
Flickr8K,59,2048,resize0.5,robust,1.0,2.294,2.2738,4.5678
Flickr8K,59,2048,resize0.75,robust,1.0,2.294,2.2758,4.5698
Flickr8K,59,2048,resize1.25,robust,1.0,2.294,2.2653,4.5593
Flickr8K,59,2048,resize1.5,robust,1.0,2.294,2.2686,4.5626
Flickr8K,59,2048,gnoise01,robust,1.0,2.294,2.2669,4.5609
Flickr8K,59,2048,gnoise05,robust,0.875,2.294,2.268,4.562
Flickr8K,59,2048,gnoise10,robust,0.802734,2.294,2.2726,4.5666
Flickr8K,59,2048,gblur3,robust,1.0,2.294,2.2679,4.5619
Flickr8K,59,2048,gblur5,robust,1.0,2.294,2.2769,4.5709
Flickr8K,59,2048,gblur7,robust,0.893555,2.294,2.2685,4.5625
Flickr8K,59,2048,mblur3,robust,1.0,2.294,2.2655,4.5595
Flickr8K,59,2048,mblur5,robust,1.0,2.294,2.2716,4.5656
Flickr8K,59,2048,mblur7,robust,0.925293,2.294,2.2665,4.5605
Flickr8K,60,2048,clean,robust,1.0,2.2951,2.2649,4.56
Flickr8K,60,2048,png,robust,1.0,2.2951,2.2637,4.5588
Flickr8K,60,2048,jpeg90,robust,1.0,2.2951,2.2658,4.5609
Flickr8K,60,2048,jpeg70,robust,1.0,2.2951,2.2721,4.5672
Flickr8K,60,2048,jpeg50,robust,1.0,2.2951,2.2721,4.5672
Flickr8K,60,2048,resize0.5,robust,1.0,2.2951,2.2644,4.5595
Flickr8K,60,2048,resize0.75,robust,1.0,2.2951,2.2667,4.5618
Flickr8K,60,2048,resize1.25,robust,1.0,2.2951,2.2671,4.5622
Flickr8K,60,2048,resize1.5,robust,1.0,2.2951,2.2734,4.5685
Flickr8K,60,2048,gnoise01,robust,1.0,2.2951,2.2708,4.566
Flickr8K,60,2048,gnoise05,robust,1.0,2.2951,2.2704,4.5655
Flickr8K,60,2048,gnoise10,robust,0.912109,2.2951,2.2671,4.5622
Flickr8K,60,2048,gblur3,robust,1.0,2.2951,2.2702,4.5653
Flickr8K,60,2048,gblur5,robust,1.0,2.2951,2.2701,4.5652
Flickr8K,60,2048,gblur7,robust,0.883789,2.2951,2.2745,4.5696
Flickr8K,60,2048,mblur3,robust,1.0,2.2951,2.2797,4.5749
Flickr8K,60,2048,mblur5,robust,1.0,2.2951,2.2693,4.5644
Flickr8K,60,2048,mblur7,robust,0.913086,2.2951,2.2676,4.5627
Flickr8K,61,2048,clean,robust,1.0,2.3016,2.2706,4.5722
Flickr8K,61,2048,png,robust,1.0,2.3016,2.2716,4.5732
Flickr8K,61,2048,jpeg90,robust,1.0,2.3016,2.2711,4.5727
Flickr8K,61,2048,jpeg70,robust,1.0,2.3016,2.2739,4.5755
Flickr8K,61,2048,jpeg50,robust,1.0,2.3016,2.2687,4.5703
Flickr8K,61,2048,resize0.5,robust,1.0,2.3016,2.2665,4.568
Flickr8K,61,2048,resize0.75,robust,1.0,2.3016,2.2672,4.5688
Flickr8K,61,2048,resize1.25,robust,1.0,2.3016,2.274,4.5756
Flickr8K,61,2048,resize1.5,robust,1.0,2.3016,2.2676,4.5691
Flickr8K,61,2048,gnoise01,robust,1.0,2.3016,2.2655,4.5671
Flickr8K,61,2048,gnoise05,robust,1.0,2.3016,2.2675,4.569
Flickr8K,61,2048,gnoise10,robust,0.896484,2.3016,2.2651,4.5666
Flickr8K,61,2048,gblur3,robust,1.0,2.3016,2.2699,4.5714
Flickr8K,61,2048,gblur5,robust,0.921387,2.3016,2.2686,4.5702
Flickr8K,61,2048,gblur7,robust,0.878906,2.3016,2.2656,4.5672
Flickr8K,61,2048,mblur3,robust,1.0,2.3016,2.2664,4.5679
Flickr8K,61,2048,mblur5,robust,1.0,2.3016,2.2691,4.5706
Flickr8K,61,2048,mblur7,robust,0.912109,2.3016,2.2718,4.5733
Flickr8K,62,2048,clean,robust,1.0,2.2974,2.2716,4.569
Flickr8K,62,2048,png,robust,1.0,2.2974,2.2689,4.5663
Flickr8K,62,2048,jpeg90,robust,1.0,2.2974,2.2639,4.5613
Flickr8K,62,2048,jpeg70,robust,1.0,2.2974,2.2651,4.5625
Flickr8K,62,2048,jpeg50,robust,1.0,2.2974,2.2661,4.5635
Flickr8K,62,2048,resize0.5,robust,1.0,2.2974,2.2699,4.5674
Flickr8K,62,2048,resize0.75,robust,1.0,2.2974,2.2652,4.5626
Flickr8K,62,2048,resize1.25,robust,1.0,2.2974,2.2658,4.5632
Flickr8K,62,2048,resize1.5,robust,1.0,2.2974,2.2643,4.5617
Flickr8K,62,2048,gnoise01,robust,1.0,2.2974,2.2636,4.561
Flickr8K,62,2048,gnoise05,robust,1.0,2.2974,2.2732,4.5706
Flickr8K,62,2048,gnoise10,robust,1.0,2.2974,2.2713,4.5687
Flickr8K,62,2048,gblur3,robust,1.0,2.2974,2.2639,4.5613
Flickr8K,62,2048,gblur5,robust,1.0,2.2974,2.2663,4.5637
Flickr8K,62,2048,gblur7,robust,0.903809,2.2974,2.2677,4.5651
Flickr8K,62,2048,mblur3,robust,1.0,2.2974,2.268,4.5654
Flickr8K,62,2048,mblur5,robust,1.0,2.2974,2.2716,4.569
Flickr8K,62,2048,mblur7,robust,1.0,2.2974,2.2708,4.5682
Flickr8K,63,2048,clean,robust,1.0,2.2949,2.2644,4.5593
Flickr8K,63,2048,png,robust,1.0,2.2949,2.266,4.561
Flickr8K,63,2048,jpeg90,robust,1.0,2.2949,2.2645,4.5594
Flickr8K,63,2048,jpeg70,robust,1.0,2.2949,2.2687,4.5636
Flickr8K,63,2048,jpeg50,robust,1.0,2.2949,2.2674,4.5623
Flickr8K,63,2048,resize0.5,robust,1.0,2.2949,2.2663,4.5612
Flickr8K,63,2048,resize0.75,robust,1.0,2.2949,2.2654,4.5603
Flickr8K,63,2048,resize1.25,robust,1.0,2.2949,2.2627,4.5577
Flickr8K,63,2048,resize1.5,robust,1.0,2.2949,2.2676,4.5625
Flickr8K,63,2048,gnoise01,robust,1.0,2.2949,2.2691,4.564
Flickr8K,63,2048,gnoise05,robust,1.0,2.2949,2.2677,4.5627
Flickr8K,63,2048,gnoise10,robust,0.916992,2.2949,2.2673,4.5622
Flickr8K,63,2048,gblur3,robust,1.0,2.2949,2.264,4.5589
Flickr8K,63,2048,gblur5,robust,1.0,2.2949,2.267,4.5619
Flickr8K,63,2048,gblur7,robust,0.894531,2.2949,2.2714,4.5663
Flickr8K,63,2048,mblur3,robust,1.0,2.2949,2.2663,4.5612
Flickr8K,63,2048,mblur5,robust,1.0,2.2949,2.2681,4.563
Flickr8K,63,2048,mblur7,robust,0.914062,2.2949,2.2715,4.5664
Flickr8K,64,2048,clean,robust,1.0,2.2972,2.2752,4.5724
Flickr8K,64,2048,png,robust,1.0,2.2972,2.2704,4.5676
Flickr8K,64,2048,jpeg90,robust,1.0,2.2972,2.268,4.5652
Flickr8K,64,2048,jpeg70,robust,1.0,2.2972,2.2647,4.5619
Flickr8K,64,2048,jpeg50,robust,1.0,2.2972,2.2648,4.562
Flickr8K,64,2048,resize0.5,robust,1.0,2.2972,2.266,4.5632
Flickr8K,64,2048,resize0.75,robust,1.0,2.2972,2.2688,4.566
Flickr8K,64,2048,resize1.25,robust,1.0,2.2972,2.2714,4.5686
Flickr8K,64,2048,resize1.5,robust,1.0,2.2972,2.2658,4.5631
Flickr8K,64,2048,gnoise01,robust,1.0,2.2972,2.2651,4.5623
Flickr8K,64,2048,gnoise05,robust,1.0,2.2972,2.2651,4.5623
Flickr8K,64,2048,gnoise10,robust,1.0,2.2972,2.2702,4.5674
Flickr8K,64,2048,gblur3,robust,1.0,2.2972,2.2701,4.5673
Flickr8K,64,2048,gblur5,robust,1.0,2.2972,2.2707,4.5679
Flickr8K,64,2048,gblur7,robust,0.912598,2.2972,2.267,4.5642
Flickr8K,64,2048,mblur3,robust,1.0,2.2972,2.2648,4.562
Flickr8K,64,2048,mblur5,robust,1.0,2.2972,2.2698,4.5671
Flickr8K,64,2048,mblur7,robust,0.929199,2.2972,2.2744,4.5716
Flickr8K,65,2048,clean,robust,1.0,2.2991,2.2712,4.5703
Flickr8K,65,2048,png,robust,1.0,2.2991,2.2637,4.5628
Flickr8K,65,2048,jpeg90,robust,1.0,2.2991,2.2666,4.5657
Flickr8K,65,2048,jpeg70,robust,1.0,2.2991,2.2666,4.5656
Flickr8K,65,2048,jpeg50,robust,1.0,2.2991,2.2682,4.5672
Flickr8K,65,2048,resize0.5,robust,1.0,2.2991,2.2722,4.5712
Flickr8K,65,2048,resize0.75,robust,1.0,2.2991,2.2667,4.5658
Flickr8K,65,2048,resize1.25,robust,1.0,2.2991,2.2733,4.5724
Flickr8K,65,2048,resize1.5,robust,1.0,2.2991,2.2701,4.5691
Flickr8K,65,2048,gnoise01,robust,1.0,2.2991,2.2666,4.5657
Flickr8K,65,2048,gnoise05,robust,1.0,2.2991,2.2704,4.5695
Flickr8K,65,2048,gnoise10,robust,1.0,2.2991,2.2708,4.5699
Flickr8K,65,2048,gblur3,robust,1.0,2.2991,2.2668,4.5658
Flickr8K,65,2048,gblur5,robust,0.922852,2.2991,2.2652,4.5643
Flickr8K,65,2048,gblur7,robust,0.890625,2.2991,2.2639,4.563
Flickr8K,65,2048,mblur3,robust,1.0,2.2991,2.2667,4.5657
Flickr8K,65,2048,mblur5,robust,0.921875,2.2991,2.2719,4.5709
Flickr8K,65,2048,mblur7,robust,0.884766,2.2991,2.2686,4.5676
Flickr8K,66,2048,clean,robust,1.0,2.3001,2.2644,4.5645
Flickr8K,66,2048,png,robust,1.0,2.3001,2.2644,4.5646
Flickr8K,66,2048,jpeg90,robust,1.0,2.3001,2.2651,4.5652
Flickr8K,66,2048,jpeg70,robust,1.0,2.3001,2.2692,4.5693
Flickr8K,66,2048,jpeg50,robust,1.0,2.3001,2.2644,4.5645
Flickr8K,66,2048,resize0.5,robust,1.0,2.3001,2.2641,4.5642
Flickr8K,66,2048,resize0.75,robust,1.0,2.3001,2.2642,4.5644
Flickr8K,66,2048,resize1.25,robust,1.0,2.3001,2.2668,4.5669
Flickr8K,66,2048,resize1.5,robust,1.0,2.3001,2.2695,4.5697
Flickr8K,66,2048,gnoise01,robust,1.0,2.3001,2.2675,4.5676
Flickr8K,66,2048,gnoise05,robust,1.0,2.3001,2.2644,4.5646
Flickr8K,66,2048,gnoise10,robust,0.914062,2.3001,2.2638,4.564
Flickr8K,66,2048,gblur3,robust,1.0,2.3001,2.2654,4.5655
Flickr8K,66,2048,gblur5,robust,1.0,2.3001,2.2678,4.5679
Flickr8K,66,2048,gblur7,robust,0.900879,2.3001,2.2724,4.5726
Flickr8K,66,2048,mblur3,robust,1.0,2.3001,2.2688,4.5689
Flickr8K,66,2048,mblur5,robust,1.0,2.3001,2.2736,4.5737
Flickr8K,66,2048,mblur7,robust,0.910645,2.3001,2.27,4.5701
Flickr8K,67,2048,clean,robust,1.0,2.298,2.2653,4.5633
Flickr8K,67,2048,png,robust,1.0,2.298,2.2697,4.5677
Flickr8K,67,2048,jpeg90,robust,1.0,2.298,2.2682,4.5662
Flickr8K,67,2048,jpeg70,robust,1.0,2.298,2.2649,4.5628
Flickr8K,67,2048,jpeg50,robust,1.0,2.298,2.2636,4.5616
Flickr8K,67,2048,resize0.5,robust,1.0,2.298,2.2641,4.5621
Flickr8K,67,2048,resize0.75,robust,1.0,2.298,2.2683,4.5663
Flickr8K,67,2048,resize1.25,robust,1.0,2.298,2.2679,4.5659
Flickr8K,67,2048,resize1.5,robust,1.0,2.298,2.2689,4.5669
Flickr8K,67,2048,gnoise01,robust,1.0,2.298,2.2651,4.5631
Flickr8K,67,2048,gnoise05,robust,1.0,2.298,2.2676,4.5656
Flickr8K,67,2048,gnoise10,robust,0.906738,2.298,2.2667,4.5647
Flickr8K,67,2048,gblur3,robust,1.0,2.298,2.2748,4.5728
Flickr8K,67,2048,gblur5,robust,1.0,2.298,2.267,4.5649
Flickr8K,67,2048,gblur7,robust,0.919434,2.298,2.2687,4.5666
Flickr8K,67,2048,mblur3,robust,1.0,2.298,2.2738,4.5718
Flickr8K,67,2048,mblur5,robust,1.0,2.298,2.2663,4.5643
Flickr8K,67,2048,mblur7,robust,0.930664,2.298,2.2701,4.5681
Flickr8K,68,2048,clean,robust,1.0,2.2943,2.2654,4.5598
Flickr8K,68,2048,png,robust,1.0,2.2943,2.2637,4.558
Flickr8K,68,2048,jpeg90,robust,1.0,2.2943,2.2718,4.5661
Flickr8K,68,2048,jpeg70,robust,1.0,2.2943,2.2746,4.5689
Flickr8K,68,2048,jpeg50,robust,1.0,2.2943,2.2781,4.5724
Flickr8K,68,2048,resize0.5,robust,1.0,2.2943,2.2795,4.5739
Flickr8K,68,2048,resize0.75,robust,1.0,2.2943,2.2688,4.5632
Flickr8K,68,2048,resize1.25,robust,1.0,2.2943,2.264,4.5583
Flickr8K,68,2048,resize1.5,robust,1.0,2.2943,2.2644,4.5588
Flickr8K,68,2048,gnoise01,robust,1.0,2.2943,2.2648,4.5591
Flickr8K,68,2048,gnoise05,robust,0.918945,2.2943,2.2718,4.5661
Flickr8K,68,2048,gnoise10,robust,0.844727,2.2943,2.2678,4.5621
Flickr8K,68,2048,gblur3,robust,1.0,2.2943,2.2632,4.5575
Flickr8K,68,2048,gblur5,robust,1.0,2.2943,2.2689,4.5632
Flickr8K,68,2048,gblur7,robust,0.897461,2.2943,2.266,4.5603
Flickr8K,68,2048,mblur3,robust,1.0,2.2943,2.2687,4.563
Flickr8K,68,2048,mblur5,robust,1.0,2.2943,2.2706,4.5649
Flickr8K,68,2048,mblur7,robust,0.913086,2.2943,2.2663,4.5606
Flickr8K,69,2048,clean,robust,1.0,2.2922,2.2677,4.5599
Flickr8K,69,2048,png,robust,1.0,2.2922,2.2714,4.5637
Flickr8K,69,2048,jpeg90,robust,1.0,2.2922,2.2711,4.5633
Flickr8K,69,2048,jpeg70,robust,1.0,2.2922,2.2704,4.5627
Flickr8K,69,2048,jpeg50,robust,1.0,2.2922,2.263,4.5552
Flickr8K,69,2048,resize0.5,robust,1.0,2.2922,2.2668,4.559
Flickr8K,69,2048,resize0.75,robust,1.0,2.2922,2.2672,4.5595
Flickr8K,69,2048,resize1.25,robust,1.0,2.2922,2.268,4.5603
Flickr8K,69,2048,resize1.5,robust,1.0,2.2922,2.2735,4.5657
Flickr8K,69,2048,gnoise01,robust,1.0,2.2922,2.2692,4.5614
Flickr8K,69,2048,gnoise05,robust,1.0,2.2922,2.2663,4.5586
Flickr8K,69,2048,gnoise10,robust,0.927734,2.2922,2.2665,4.5588
Flickr8K,69,2048,gblur3,robust,1.0,2.2922,2.2659,4.5582
Flickr8K,69,2048,gblur5,robust,1.0,2.2922,2.279,4.5712
Flickr8K,69,2048,gblur7,robust,0.91748,2.2922,2.2736,4.5658
Flickr8K,69,2048,mblur3,robust,1.0,2.2922,2.2685,4.5607
Flickr8K,69,2048,mblur5,robust,1.0,2.2922,2.2675,4.5597
Flickr8K,69,2048,mblur7,robust,0.92334,2.2922,2.267,4.5592
Flickr8K,70,2048,clean,robust,1.0,2.2917,2.2688,4.5604
Flickr8K,70,2048,png,robust,1.0,2.2917,2.2708,4.5625
Flickr8K,70,2048,jpeg90,robust,1.0,2.2917,2.2664,4.558
Flickr8K,70,2048,jpeg70,robust,1.0,2.2917,2.2654,4.5571
Flickr8K,70,2048,jpeg50,robust,1.0,2.2917,2.2659,4.5576
Flickr8K,70,2048,resize0.5,robust,1.0,2.2917,2.266,4.5577
Flickr8K,70,2048,resize0.75,robust,1.0,2.2917,2.2704,4.5621
Flickr8K,70,2048,resize1.25,robust,1.0,2.2917,2.2689,4.5605
Flickr8K,70,2048,resize1.5,robust,1.0,2.2917,2.2648,4.5565
Flickr8K,70,2048,gnoise01,robust,1.0,2.2917,2.2647,4.5564
Flickr8K,70,2048,gnoise05,robust,1.0,2.2917,2.2678,4.5595
Flickr8K,70,2048,gnoise10,robust,0.925293,2.2917,2.2692,4.5609
Flickr8K,70,2048,gblur3,robust,1.0,2.2917,2.2704,4.5621
Flickr8K,70,2048,gblur5,robust,1.0,2.2917,2.2675,4.5591
Flickr8K,70,2048,gblur7,robust,0.914062,2.2917,2.2673,4.559
Flickr8K,70,2048,mblur3,robust,1.0,2.2917,2.2661,4.5577
Flickr8K,70,2048,mblur5,robust,1.0,2.2917,2.2676,4.5592
Flickr8K,70,2048,mblur7,robust,0.918457,2.2917,2.2758,4.5675
Flickr8K,71,2048,clean,robust,1.0,2.2946,2.2736,4.5682
Flickr8K,71,2048,png,robust,1.0,2.2946,2.2682,4.5628
Flickr8K,71,2048,jpeg90,robust,1.0,2.2946,2.2779,4.5724
Flickr8K,71,2048,jpeg70,robust,1.0,2.2946,2.2702,4.5648
Flickr8K,71,2048,jpeg50,robust,1.0,2.2946,2.2726,4.5672
Flickr8K,71,2048,resize0.5,robust,1.0,2.2946,2.2708,4.5653
Flickr8K,71,2048,resize0.75,robust,1.0,2.2946,2.2665,4.5611
Flickr8K,71,2048,resize1.25,robust,1.0,2.2946,2.268,4.5625
Flickr8K,71,2048,resize1.5,robust,1.0,2.2946,2.2648,4.5594
Flickr8K,71,2048,gnoise01,robust,1.0,2.2946,2.2663,4.5609
Flickr8K,71,2048,gnoise05,robust,1.0,2.2946,2.2771,4.5717
Flickr8K,71,2048,gnoise10,robust,0.90332,2.2946,2.2667,4.5613
Flickr8K,71,2048,gblur3,robust,1.0,2.2946,2.2671,4.5617
Flickr8K,71,2048,gblur5,robust,0.915527,2.2946,2.2661,4.5607
Flickr8K,71,2048,gblur7,robust,0.884277,2.2946,2.2689,4.5634
Flickr8K,71,2048,mblur3,robust,1.0,2.2946,2.2747,4.5693
Flickr8K,71,2048,mblur5,robust,0.92041,2.2946,2.2722,4.5668
Flickr8K,71,2048,mblur7,robust,0.890137,2.2946,2.2714,4.5659
Flickr8K,72,2048,clean,robust,1.0,2.297,2.2653,4.5623
Flickr8K,72,2048,png,robust,1.0,2.297,2.2651,4.5621
Flickr8K,72,2048,jpeg90,robust,1.0,2.297,2.2696,4.5667
Flickr8K,72,2048,jpeg70,robust,1.0,2.297,2.2758,4.5729
Flickr8K,72,2048,jpeg50,robust,1.0,2.297,2.2733,4.5703
Flickr8K,72,2048,resize0.5,robust,1.0,2.297,2.2645,4.5615
Flickr8K,72,2048,resize0.75,robust,1.0,2.297,2.2642,4.5612
Flickr8K,72,2048,resize1.25,robust,1.0,2.297,2.2644,4.5614
Flickr8K,72,2048,resize1.5,robust,1.0,2.297,2.2707,4.5677
Flickr8K,72,2048,gnoise01,robust,1.0,2.297,2.2675,4.5645
Flickr8K,72,2048,gnoise05,robust,1.0,2.297,2.2761,4.5731
Flickr8K,72,2048,gnoise10,robust,0.847656,2.297,2.2696,4.5667
Flickr8K,72,2048,gblur3,robust,1.0,2.297,2.2657,4.5627
Flickr8K,72,2048,gblur5,robust,0.933105,2.297,2.2708,4.5678
Flickr8K,72,2048,gblur7,robust,0.899902,2.297,2.2719,4.5689
Flickr8K,72,2048,mblur3,robust,1.0,2.297,2.2663,4.5633
Flickr8K,72,2048,mblur5,robust,1.0,2.297,2.2737,4.5707
Flickr8K,72,2048,mblur7,robust,0.905762,2.297,2.2685,4.5655
